district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
91002,Plänterwald,681,641,482,7,20,19,102,5,714.9787735849056,696.5,177.53384659792073,572.6666666666666,575.5,90.20125645835908,689.6666666666666,690.5,171.8896756819926,795.125,796.5,76.63538440470658,983.4285714285714,765.0,502.2382758355696,1056.6666666666667,1047.0,223.44954009730466
91003,Baumschulenweg,1195,1140,859,13,27,28,269,2,686.1636597938144,660.0,192.7052176845418,520.2,540.5,97.09422685664109,634.4,629.5,87.4560942476431,793.0,749.0,245.7182421910399,887.3333333333334,776.0,288.5833213013762,983.4615384615385,893.0,414.956019912398
91004,Johannisthal,1180,1123,877,11,27,30,380,1,651.1666666666666,613.5,218.05649429264042,510.3333333333333,454.0,155.63980853239315,589.6,593.0,124.72987956838107,714.3571428571429,639.5,281.49835554728236,840.0,840.0,131.52186130069785,780.7619047619048,656.0,330.18205656302774
92005,Oberschöneweide,1438,1319,996,18,56,63,227,4,720.8045197740113,681.0,208.75814987185424,577.375,574.5,119.80143293522546,674.2222222222222,650.0,144.59087327670665,833.7692307692307,802.5,241.8484331464329,942.5555555555555,931.0,221.704821277702,1068.1707317073171,975.0,389.74510275557174
92006,Niederschöneweide,1104,1049,746,14,31,24,256,1,686.3796296296297,641.0,218.44904551995606,534.9,511.5,93.27194409658007,534.0,497.5,108.73538805460076,630.1666666666666,588.5,174.2739918703426,882.5,882.5,159.0990257669732,743.3333333333334,630.5,292.8462756745774
92007,Adlershof,1267,1160,834,11,47,60,253,3,674.9041095890411,656.0,213.0293207009002,511.1111111111111,523.0,88.50345253780279,644.3793103448276,596.0,223.20848898877088,735.1290322580645,716.0,126.75875826032268,909.0,886.0,178.82393575805224,761.219512195122,635.0,283.6676322913069
92008,Köllnische Vorstadt/Spindlersfeld,660,613,452,14,18,29,204,2,644.0423940149626,597.0,198.39401628641522,459.4,451.5,85.38696231470782,610.1666666666666,598.5,68.4196055545662,748.4615384615385,698.0,203.74846231919372,846.0,849.5,181.44053203919643,726.4375,652.0,175.19625899735036
93009,Altglienicke,1363,1289,1010,15,25,49,185,3,755.313003452244,739.0,207.93421300740857,674.8181818181819,662.0,108.75644181547885,712.5555555555555,706.0,122.15622698352169,978.4444444444445,993.0,153.89615907415552,923.4,826.0,189.6649677721218,936.7586206896551,876.0,282.6967905184955
93010,Bohnsdorf,883,697,533,5,38,28,187,1,694.9642058165548,637.0,238.62090423019245,577.75,611.0,140.04374316619788,779.7916666666666,745.0,156.45696148494466,972.4,992.0,130.77493388770395,1007.0909090909091,977.0,113.800223677684,980.3333333333334,967.0,293.5841730520681
93011,Grünau,531,497,358,8,21,13,102,0,680.6785714285714,653.5,184.68586921718264,621.2857142857143,627.0,59.86015448725549,593.7857142857143,574.0,119.27871598869635,880.875,818.0,189.5554479753691,994.5,966.5,80.66597795849252,911.7777777777778,878.0,407.48827522328105
93012,Schmöckwitz,215,198,144,4,3,14,6,0,950.5391304347826,900.0,274.76402273991346,916.3333333333334,812.0,205.43693273930404,815.3333333333334,738.0,253.02437300254957,1121.0,1121.0,223.44574285494903,1129.5,1129.5,144.95689014324225,676.25,612.0,360.04015979702416
94013,Köpenick Süd,643,606,471,7,24,13,100,2,740.6370370370371,689.0,222.06538175361177,608.3333333333334,621.0,72.11842113265284,633.3888888888889,603.0,112.63952857985873,708.3125,698.0,146.55407136389402,1057.5714285714287,1024.0,254.44963951167048,797.0,752.0,304.96983457384766
94014,Allende-Viertel,934,760,590,5,22,20,270,2,630.1154598825832,594.0,197.79710434183204,527.0,520.0,49.678969393496885,630.1428571428571,638.5,105.87500405438709,735.6,745.0,126.27236875544511,854.5,854.5,47.37615433949868,1055.7222222222222,998.5,364.1625050240064
94015,Altstadt Köpenick,475,452,328,4,8,15,198,2,563.2071428571429,515.5,217.17599345962853,474.5,488.5,87.64511775716127,587.6666666666666,583.0,110.6556219388182,682.3333333333334,609.0,173.07320223920667,868.5,868.5,14.849242404917497,806.0909090909091,670.0,406.79268787564376
94016,Müggelheim,261,243,199,2,6,12,29,0,884.7289156626506,894.0,257.1868887888294,711.0,711.0,,1089.0,1089.0,,893.0,893.0,,,,,778.0,777.0,67.50555532695068
95017,Friedrichshagen,1119,1067,828,17,27,25,314,1,642.9794117647059,621.0,212.6150930172653,569.3076923076923,616.0,169.7578592266961,631.6923076923077,661.0,114.62139461097173,900.9090909090909,887.0,127.15774026417309,941.0,941.0,125.86500705120545,848.0,785.5,454.425111341992
95018,Rahnsdorf,537,507,390,8,9,20,113,1,727.5302013422819,663.0,258.3673045645923,736.1666666666666,582.0,422.58368007610835,743.0,688.0,157.85753070411306,1312.5,1312.5,4.949747468305833,1152.0,1152.0,462.44783489600206,912.875,755.0,415.2869704880505
95019,Dammvorstadt,851,772,533,9,33,44,278,4,623.7803347280335,576.0,203.94089010419532,485.625,475.0,61.23009880769424,651.625,550.0,255.42353715609948,775.6875,610.0,280.0235034778331,791.6666666666666,777.0,103.15942354756866,836.84375,682.5,389.75294982227047
95020,Köpenick Nord,663,639,491,7,7,17,122,1,703.5524475524476,673.0,185.3703924751164,587.0,581.0,39.01922603025334,684.25,723.0,172.65258951624986,975.4,993.0,306.48784641482933,611.0,611.0,,1095.3,1007.5,411.22798488862054
101001,Marzahn Nord,1494,1391,1045,17,57,45,294,1,712.1628151260504,681.0,217.13565459398288,578.3125,567.0,147.90209317878728,791.1176470588235,742.5,171.2532706532854,872.5,771.5,232.7538552695898,1110.6,1025.0,310.57736556291417,983.483870967742,853.0,362.8083856957868
101002,Marzahn Mitte,3294,3109,2339,32,103,81,793,5,678.2142184557439,649.0,199.91806556567306,563.8,533.0,120.20399327809373,666.2777777777778,675.5,151.45762427057127,817.780487804878,790.0,225.63759795246028,954.2727272727273,906.0,301.66242421259267,980.6842105263158,842.0,389.0054240300667
101003,Marzahn Süd,2656,2414,1822,30,132,108,810,16,631.6993263931414,601.0,206.65932550794548,478.94444444444446,472.0,91.08978907211618,620.7948717948718,584.5,182.19173281416343,758.8870967741935,678.0,239.13650020943416,818.3636363636364,805.0,164.0500926559717,809.1216216216217,680.5,373.8800244420479
102004,Hellersdorf Nord,2434,2267,1681,14,84,82,453,5,723.3302387267904,672.0,219.21899668529346,600.2,601.5,77.66995701184739,680.4791666666666,657.0,163.63607644460436,927.5142857142857,878.0,229.85422124731596,992.1818181818181,920.0,193.49719283845857,840.6046511627907,782.0,291.5396844288942
102005,Hellersdorf Ost,1158,1074,784,7,46,38,178,1,753.2183908045977,707.5,221.05223447485798,527.3333333333334,521.5,60.13207685309619,655.8823529411765,572.0,289.9917848734989,846.4444444444445,892.0,195.93309515693815,1135.75,1069.0,261.230900418257,825.0645161290323,779.0,150.04575646201417
102006,Hellersdorf Süd,1558,1458,1113,19,58,42,630,6,599.9475277497477,540.0,215.1065868552804,455.7647058823529,478.0,82.04307512807274,559.75,497.5,234.9738559137228,865.1052631578947,860.0,201.9600881188718,862.3636363636364,859.0,152.87725319829156,721.5217391304348,630.0,303.3173959530627
103007,Biesdorf,1813,1576,1230,20,54,55,445,12,668.4818101153505,651.0,210.06930975213885,531.25,508.0,148.6192001952193,652.5882352941177,626.0,169.40987013696028,824.1153846153846,784.5,181.479988301317,880.7894736842105,814.0,233.4532022929193,904.65625,728.0,421.5623483045711
104008,Kaulsdorf,1046,907,699,10,15,32,240,1,692.8054662379421,665.0,223.24095523101366,508.875,476.5,122.30808582077825,561.2222222222222,531.0,125.98390549766445,805.6666666666666,754.0,236.76641090605176,754.0,754.0,,768.75,702.0,230.48161817331436
104009,Mahlsdorf,1215,1150,865,15,21,44,104,0,810.0065359477125,783.0,215.72389083651436,690.2857142857143,701.0,85.83564668456947,711.7272727272727,712.0,187.88245841966776,1035.6,1091.0,281.3979388694949,,,,941.7037037037037,897.0,267.3644609624753
111001,"Malchow, Wartenberg und Falkenberg",302,281,200,6,9,12,65,1,721.1222222222223,684.5,267.07996115146005,483.6,492.0,99.33931749312556,876.3333333333334,816.0,183.8506640365127,926.5,933.5,114.85207877961983,818.0,818.0,,1046.0,931.5,340.62631388999546
111002,Neu-Hohenschönhausen Nord,1642,1536,1169,20,64,42,406,6,682.1745877788554,642.0,212.75106601720265,571.0,561.0,147.72059775129534,741.5,781.0,196.78281329871288,945.04,905.0,156.93615474665697,920.0,877.5,165.58381563425817,1016.074074074074,839.0,399.51517983348134
111003,Neu-Hohenschönhausen Süd,1705,1600,1192,12,62,42,279,7,718.4666666666667,684.0,200.06544754870646,588.6363636363636,576.0,100.82487066916846,719.5897435897435,727.0,222.8072943562521,898.4090909090909,862.5,218.48584112148495,1075.4545454545455,860.0,639.2588464208162,905.5,881.0,212.23470254771544
112004,Alt-Hohenschönhausen Nord,1064,965,708,10,59,39,248,10,657.2276923076923,648.0,204.31122329767035,507.5,463.0,95.84064154328566,674.4871794871794,661.0,234.73185954177723,877.8214285714286,816.5,224.31840029073567,840.9230769230769,787.0,159.95231661261926,900.6296296296297,836.0,256.29627509345636
112005,Alt-Hohenschönhausen Süd,1880,1757,1346,21,77,46,593,11,648.4852817493692,601.0,203.78294179681927,526.0625,529.0,120.22726742853858,633.1136363636364,618.0,177.96030598816014,746.05,720.5,129.31534701789644,833.2857142857143,817.0,127.9684026934465,968.25,963.0,306.84649939920837
113006,Fennpfuhl,2046,1914,1429,25,86,46,712,13,619.379679144385,581.0,201.5098063713309,487.15,470.5,110.37318276503676,619.3653846153846,572.5,144.26337962161142,764.452380952381,758.0,135.1216619597989,810.0588235294117,803.0,124.63821173111162,851.4857142857143,716.0,301.67750324872844
113007,Alt-Lichtenberg,2541,2011,1469,19,133,76,847,23,586.6510764662212,545.0,214.16422786666766,470.1333333333333,459.0,106.0255135512652,620.1927710843373,593.0,177.21376493853649,766.8169014084507,725.0,188.05738560793122,815.7241379310345,771.0,121.47130659181678,936.3125,852.5,473.8131491062247
113008,Frankfurter Allee Süd,709,665,451,9,24,20,209,6,623.96,595.0,195.98545647029448,464.3333333333333,449.5,110.06119509921136,675.2,643.0,134.5920821275478,800.7272727272727,847.0,139.12015735262156,776.7142857142857,736.0,108.20307186907755,823.6923076923077,750.0,269.89701264722703
114009,Neu-Lichtenberg,1478,1376,978,15,46,56,366,13,654.4306987399771,633.0,193.10706749164362,482.75,502.5,91.7755414040146,683.4545454545455,682.5,93.29100771892283,768.75,771.0,144.1600512290779,792.2857142857143,832.0,86.4722530610285,922.8604651162791,741.0,430.05501206215297
114010,Friedrichsfelde Nord,1145,1076,793,4,28,41,221,7,693.2819807427785,675.0,197.92482361830136,604.5,604.5,258.0939751330898,657.3333333333334,669.0,124.93807990170092,760.4166666666666,750.0,124.66789215083945,744.1428571428571,723.0,65.15476081717172,983.76,939.0,331.18792248510505
114011,Friedrichsfelde Süd,1732,1622,1270,8,61,48,400,7,696.5330396475771,675.0,199.14154057934525,550.2,603.0,118.99663860798759,683.1470588235294,628.5,177.22937241222968,877.6296296296297,861.0,123.34010145439571,913.5833333333334,859.5,146.03888544016647,1018.46875,816.0,436.60730007159344
115012,Rummelsburger Bucht,273,233,155,1,24,16,52,2,667.9640287769785,666.0,198.39279622820365,824.0,824.0,,811.875,835.0,157.72333372079098,966.6363636363636,971.0,171.79713194769738,1150.25,970.5,582.3474049053538,1146.125,1157.5,389.95473638432884
115013,Karlshorst,1189,1128,874,7,23,38,311,3,701.8847184986595,666.0,247.2559581486112,567.0,544.5,193.4290567624213,637.2777777777778,600.0,159.96610139267395,1006.125,985.0,184.99609069228615,890.0,831.0,94.93155429044654,854.5,684.0,424.9569018395308
121001,Ost 1 - Reginhardstraße,1716,1588,1190,17,53,75,450,12,647.4425451092118,626.0,184.9554354246883,542.5384615384615,545.0,129.59270516031845,620.4411764705883,622.0,115.77255423339975,791.2424242424242,801.0,139.25584150741898,781.6923076923077,780.0,113.810796657863,906.1904761904761,792.0,364.48057858533235
121002,Ost 2 - Alt-Reinickendorf,1909,1765,1297,25,76,68,685,13,609.3530419880034,564.0,201.8134732838367,460.6111111111111,497.5,73.53041698659285,645.195652173913,600.5,235.057214743344,730.0,697.5,175.8556490486603,1070.5333333333333,743.0,1080.165653080692,818.6153846153846,670.0,335.9378533706795
122003,West 4 - Auguste-Viktoria-Allee,1787,1690,1247,16,56,41,552,14,640.196113074205,603.5,193.13179179888044,442.72727272727275,443.0,101.06739425659585,596.2432432432432,596.0,120.3117259929863,718.9444444444445,709.0,111.03794575200588,762.6666666666666,742.0,107.5597287003609,835.5277777777778,778.0,281.8567504562873
122004,West 1 - Tegel-Süd/Flughafensee,1498,1409,1052,22,45,44,392,7,689.2672233820459,647.0,233.78869343371645,508.07142857142856,482.0,140.7116332655681,616.8695652173913,580.0,312.85130135400306,831.9130434782609,849.0,192.46508846198535,871.7142857142857,887.5,134.64279155855803,925.3142857142857,909.0,342.8240649309764
122005,West 5 - Tegel,1194,1106,815,12,36,45,440,4,569.0505464480874,497.0,231.77072829021589,389.125,306.0,185.82436984575364,544.3333333333334,475.5,164.4323569131088,756.6111111111111,780.0,228.2256723428367,851.1666666666666,834.0,97.73927903696992,937.7058823529412,982.0,467.4759776302083
124006,West 2 - Heiligensee/Konradshöhe,1089,1017,768,18,24,48,183,0,752.6515151515151,716.5,244.65807129336767,655.7857142857143,654.5,227.08052742158657,877.5555555555555,851.0,179.88684715058457,808.6666666666666,815.5,47.27649169160786,1279.0,1083.0,441.90044127608655,1061.6785714285713,970.0,384.45122539666164
124007,Nord 1 - Frohnau/Hermsdorf,1592,1414,1074,23,22,49,396,1,670.5368763557484,636.0,242.07538969410464,476.625,474.0,114.62162390520676,581.1428571428571,555.0,212.33893702245044,882.4,867.0,190.6260737674676,750.0,750.0,,988.8620689655172,970.0,450.61511325694187
125008,West 3 - Borsigwalde/Freie Scholle,965,907,662,18,31,27,325,3,628.3384615384615,580.0,222.23567100447025,478.0,454.0,102.89638801564739,629.1052631578947,567.0,243.85990849411934,678.5882352941177,683.0,157.2108690674445,897.8571428571429,902.0,81.80755582754071,798.8888888888889,710.5,239.2537144315236
125009,Nord 2 - Waidmannslust/Wittenau/Lübars,2444,2144,1562,28,65,86,698,14,636.7134502923976,593.0,225.05272026828968,510.2631578947368,501.0,158.15844450187117,637.4054054054054,638.0,144.1799530408401,752.9642857142857,754.0,154.60019695805985,721.0714285714286,769.0,101.74815385640574,838.3181818181819,723.0,350.86680177442355
126010,Rollbergesiedlung,545,496,386,2,20,29,147,7,662.2427745664739,624.5,179.72205277035314,423.0,423.0,,623.1666666666666,575.0,125.99699371112955,817.3333333333334,763.0,244.89181284804113,692.2857142857143,682.0,68.61660218371422,740.7142857142857,702.0,261.1482611194535
126011,MV Nord,1980,1850,1434,20,71,50,369,12,740.8484145398298,702.0,223.47086907703388,520.0833333333334,512.0,90.22543315428742,759.2894736842105,663.5,275.73576343585415,953.8888888888889,897.5,238.49226136325416,904.3157894736842,879.0,163.16693994923622,856.6578947368421,823.0,281.14181054886046
126012,MV Süd,734,683,535,9,22,29,206,2,669.2929936305733,625.0,227.31507596135586,527.0,532.5,139.3082912105378,548.4,572.5,205.54923714012875,766.6666666666666,764.0,199.82158708874942,890.75,858.5,110.33396273737898,816.4761904761905,680.0,329.4440193792595
